venue_id,filename,address,lat,lng,event_count
677,드림홀,서울 마포구 서교동 394-44 지하2층,37.5502989248054300,126.9158998798679000,25
524,디_엠_키친_앤_라운지,서울 마포구 서교동 368-22 1F,37.5516135163379160,126.9198366328498200,4
57,디디다_Cafe_DD.DA,서울시 마포구 상수동 310-14,37.5479389637156440,126.9221083341492100,53
697,디디피오픈마켓, 중구 을지로 281 DDP,37.5671697796204850,127.0112240286511700,1
210,디딤홀,서울 마포구 서교동 360-12[와우산로18길 34],37.5517207976127900,126.9240191960100100,108
843,디마이너스,서울특별시 마포구 노고산동 49-50번지 gs25 건물 b1층,37.5553636765749200,126.9348122217839900,1
940,디바_야누스,서울 서초구 서초대로54길 9-8,37.4937051505785560,127.0161704584409400,1
549,디앤지홀,서울특별시 송파구 오금로 195,37.5084329278889700,127.1160791750114200,3
607,디앤지홀,서울시 송파구 방이동 124-12 지층,37.5084509301640400,127.1160972992570800,1
624,딥커피,마포구 동교로 209,37.5587193112441300,126.9233466018180400,8
1137,따뜻한시도,부산 중구 대청로135번길 5-3 ,35.1033783820000000,129.0345745034000000,2
355,딸기다방,서울 마포구 서교동 335-5,37.5550464687760100,126.9283628116711000,2
1075,떨기나무,     서울특별시 강남구 논현로30길 21,37.4839132314644350,127.0436975030634700,2
964,뜰안에작은나무도서관,부천시 원미구 역곡1동 108-10 지하1층,37.4886274808972500,126.8127023171039100,1
510,라디오_스타,전북 전주시 완산구 중화산동 2가 778-1번지 B1 ,35.8177292254027300,127.1179806778969600,8
330,라디오가가,서울특별시 마포구 서교동 384-12 지하1층,37.5523012545007550,126.9138334352577400,7
784,라디오엠,서울특별시 종로구 삼청로2길 37-2,37.5799557479984900,126.9812795208344900,4
621,라디오키친,서울시 마포구 서교동 358-53번지 지하,37.5528366520209000,126.9218995323218700,34
818,라망데듀,서울 마포구 상수동 331-9 1층 (02-323-5879),37.5464548481296600,126.9232233701983100,1
870,라보데기타,서울 중구 퇴계로 32길 8,37.5606360524526860,126.9925481493494900,1
577,라부에노,서울시 마포구 상수동 141-1 br엘리텔빌딩 1츠,37.5479875701448340,126.9248151198889800,1
979,라이브_펍_연남동_덤앤_더머,서울특별시 마포구 양화로 177-1,37.5580282112611460,126.9246918553465400,1
854,라이브스타_오즈,부산시 부산진구 부전동 535-4 타임스미디어 빌딩 B1,35.1519629031257140,129.0588561791802500,3
420,라이브앤라우드,서울 마포구 동교동 200-30,37.5576014665619300,126.9224151718186700,256
808,라이브와이어,서울 마포구 월드컵북로6길 60,37.5592443366046400,126.9215849975645800,8
442,락앤락,서울특별시 종로구 대학로 86,37.5791975905535200,127.0032921885904400,8
482,락앤롤,서울 강남구 신사동 569-21 서강빌딩 ,37.5240129183605400,127.0272316562364200,4
407,락캠프_Rock_Camp,인천광역시 부평구 갈산동 381-3,37.5075886279946300,126.7230383857623800,27
1056,랏도의_밴드뮤직,서울 마포구 합정동 372-47 지하1층 랏도의 밴드뮤직 스테이션,37.5480194930167800,126.9135350898371800,8
893,레_필로소피,서울 성동구 성수 2가 1동 309-148 협성빌딩 1층,37.5410211238740250,127.0555030960699400,6
956,레드,서울 서대문구 창천동,37.5586862112918850,126.9341936377409300,1
850,레드뮤직,서울 관악구 난곡로 288 남진빌딩 2층,37.4796705275665900,126.9151605517034500,2
923,레드보틀,부산시 금정구 장전동 417-2,35.2327648249082800,129.0866013686251700,4
1094,레드빅_스페이스,마포구 서교동 372-9번지  B1,37.5521430285000000,126.9194331864000000,9
756,레드제플린,서울 종로구 혜화동 133-1,37.5848009705542900,127.0008468690138400,5
823,레드제플린LPBar,서울 관악구 신림동 1641-50,37.4808409813648900,126.9303907677192600,1
722,레인보우,서울특별시 서초구 서초4동 1308-11,37.5007710895570600,127.0250835357551000,1
55,레인보우_Rainbow,서울 서초구 서초동 1308-11,37.5007674836119800,127.0250925818109500,9
5,레진코믹스V홀,서울시 마포구 서교동 356-1,37.5544080358338100,126.9219657955274100,144
421,레코드_하트,서울시 마포구 서교동 342-16번지,37.5539953380716440,126.9246201681900600,2
1002,레필로소피,서울 성동구 성수이로 65 협성빌딩,37.5409742995439260,127.0554442225979700,1
1102,렛츠런파크,제주시 애월읍 평화로 2144 ,33.4087624988000000,126.3955531944000000,1
666,로드러너,서울 영등포구 신길7동 676번지 지층,37.5026827469426700,126.9210741977600300,1
48,로라이즈_LOWRISE,서울시 영등포구 문래동3가 58-77,37.5143756716812100,126.8951865512556300,27
1191,로렌스_서울,마포구 와우산로29길 66,37.5563067622000000,126.9266899883000000,3
973,로얄앵커,울산광역시 중구 문화의거리 9,35.5557798452880800,129.3214760340542600,2
333,록키마운틴태번,서울 용산구 이태원로 212,37.5345805054963300,126.9975345222869700,5
43,롤러코스터_Rollercoaster,서울 마포구 서교동 446-60 ,37.5555623983605000,126.9183261622260000,69
12,롤링홀_Rolling_Hall,서울 마포구 서교동 402-22[어울마당로 35],37.5484854520862900,126.9201342061802100,268
770,롯데백화점_영등포점_10층_롯데문화홀,서울 영등포구 영등포동 618-496,37.5154851671523900,126.9074826384578000,1
702,롯데카드_아트센터_아트홀,서울 마포구 서교동 490번지,37.5509353030795500,126.9137806878787700,15
744,롯데호텔_서울_크리스탈볼룸,서울특별시 중구 을지로 30 롯데호텔서울 2층 크리스탈볼룸,37.5653451695380300,126.9810069981414700,3
636,롯데호텔월드_크리스탈볼룸,서울특별시 송파구 올림픽로 240,37.5113107836422100,127.0981403954326200,3
492,롯데호텔월드_크리스탈볼룸,서울특별시 송파구 올림픽로 240,37.5113107836422100,127.0981403954326200,9
467,롸일락,서울 마포구 서교동 402-3,37.5484599386683650,126.9197132679157800,215
965,루카스초이스,서울특별시 마포구 서교동 478-14,37.5551087773273550,126.9138528373441200,3
824,루프탑바머스,서울시 마포구 와우산로 150,37.5543048672172800,126.9298562275160500,1
63,리디안_Lydian,서울 마포구 창전동 5-73,37.5544097797979000,126.9303461872950000,20
761,리치_몽브레,서울시 관악구 남부순환로 1861,37.4799994560623600,126.9568655510487000,1
741,리틀파운드,서울특별시 광진구 자양로 260 원덕빌딩 2층,37.5492384002936740,127.0902686263901800,3
1204,마리아_칼라스_홀,서울 강남구 영동대로 315 대경빌딩,37.5024960402000000,127.0660329624000000,1
839,마리아칼라스홀,서울특별시 강남구 대치동 983-10 SAMT빌딩 지하 1층,37.5024780479346700,127.0659831854889000,2
276,마리오_아울렛_3관,서울시 금천구 가산동 60-52호,37.4786661950649200,126.8863576944916100,2
807,마음은_콩밭,종로구 부암동 208-43,37.5946957050333700,126.9643860291951800,1
1083,마이스윗,서울 용산구 이태원로20길 4,37.5340565466980200,126.9919579358147200,1
1010,마이크임팩트_스퀘어종로,서울특별시 종로구 관철동 45-1,37.5697064702570000,126.9842794880941900,7
775,마이크임팩트스퀘어_13F,서울특별시 종로구 관철동 45-1 대왕빌딩 13층,37.5697064702570000,126.9842794880941900,2
1076,마이티플래닛,경기 성남시 분당구 황새울로 325 서현하우비,37.3855653241640200,127.1214269669927900,2
1121,마카로니펑키클럽,서울시 마포구 합정동 413-18번지 지하1층,37.5488537602000000,126.9159512955000000,4
85,마포아트센터,서울특별시 마포구 대흥동 30-3,37.5499847567416000,126.9455585362941000,60
910,마포아트센터_아트홀맥,서울 마포구 대흥로20길 28 마포아트센터,37.5499054584732700,126.9455359609774400,2
941,막사,마포구 연남동 227-9,37.5621307377523000,126.9265801532712900,1
1100,만남가게,서울특별시 마포구 염리동 169-12,37.5447057063000000,126.9473276263000000,1
773,매드,백석동 백석로 108번길 7-1,37.6488931999585360,126.7894563103416900,3
942,매직스트로베리사운드,서울시 마포구 와우산로 29길 14-10,37.5552234788763600,126.9291763285226200,1
520,맥파이,용산구 이태원동 691,37.5394441390176100,126.9874721242582300,1
316,메세나폴리스_야외분수광장,서울 마포구 합정동 416-33,37.5497530031993000,126.9136159518878800,5
508,메이트_뮤직,대전 유성구 궁동 490-11,36.3602477166342100,127.3467064946115800,1
712,멜로아,마포구 연남동 227-13  1층,37.5621703308662400,126.9264986222950700,17
285,명월관,서울 마포구 서교동 362-12,37.5514966040212300,126.9228165989432300,5
849,명필름아트센터,경기도 파주시 문발동 627,37.7235031366970500,126.6933847953611500,4
616,모던_K_서울캠퍼스_4층_SEED공연장,서울특별시 서초구 동작대로 24,37.4786616754684500,126.9821504887344700,2
1209,모던한옥카페_핑크마티니,용인시 처인구 동부로 823,37.1893062017000000,127.2770608281000000,1
958,모락,용산구 이태원동 224-3 301호,37.5390514836146100,126.9893097227783000,1
182,모모스테이지,서울 중구 을지로2가 181-0[을지로 66],37.5655410875226000,126.9850686434371700,8
184,몽마르뜨공원,서울특별시 서초구 반포 4동,37.4986558931066900,126.9954782533030500,1
602,몽키비즈니스,서울 종로구 통인동 112번지 B1,37.5804510020762800,126.9709318938193500,190
861,묘지猫地,창원시 의창구 용지로 239번길 34-1 카페 Lat25 지하,35.2370077394091300,128.6835283640521400,1
611,묘지1227,경상남도 창원시 용호동 29-14 지하 ,35.2370005928587400,128.6835238225421800,1
264,무대륙,서울시 마포구 합정동 357-7,37.5459759227695300,126.9184530774920600,95
546,무브홀_MUV_HALL,서울시 마포구 서교동 368-22 서문빌딩 B1,37.5516135163000000,126.9198366328000000,34
540,문래_정다방,서울 영등포구 문래동4가 7-1,37.5161339303745000,126.8906595357453600,1
1059,문래당,서울 영등포구 문래동2가 10-6 3층,37.5133453374227300,126.8956540041308900,1
206,문래동_사진공간_빛타래,문래동 3가 54-16,37.5146250961865000,126.8960435630773600,1
717,문래레코드,서울 영등포구 문래동 4가 8-6 지하,37.5164073142776600,126.8900980898387200,7
436,문래예술공장,서울시 영등포구 경인로88길 5-4,37.5132195130187800,126.9001264994011700,6
321,문턱없는밥집,서울특별시 마포구 서교동 481-2,37.5545722570354460,126.9146378854445900,1
680,문화공간_숨도,마포구 신수동 31-1,37.5490773526695300,126.9397878469348600,1
1141,문화공간_십분의일,서울 중구 수표로 42-9 2층,37.5653246687000000,126.9902250584000000,1
991,문화공간_울림,인천 남구 용현1.4동 195-23 67,37.4527976380690150,126.6574233296966000,1
674,문화서울역284_RTO,서울특별시 중구 봉래동2가 122-25 통일로 1번지,37.5557459941844300,126.9721501889751400,1
798,뮤지스땅스,서울특별시 마포구 아현동 600-2,37.5549992407835450,126.9575919338755900,1
764,뮤지스땅스,서울 아현동 600-2 지하 1층 뮤지스땅스,37.5549992407835450,126.9575919338755900,4
1061,뮤지컬하우스,서울특별시 중구 신당2동 353-8 호연재빌딩,37.5525774650940000,127.0084333552987200,1
298,뮤직트리,대구광역시 북구 산격동 1331-8,35.8936161601524300,128.6097533433365000,1
993,미드나잇_서울,서울 마포구 서교동 345-26 지하1층,37.5544341475945560,126.9233147761558300,2
1072,미드나잇서울,서교동 345-26번지,37.5544341475945560,126.9233147761558300,1
841,미술세계,서울특별시 종로구 인사동 15,37.5729467256181500,126.9865156357290900,1
1065,미스핏,서울특별시 마포구 서교동 400-1,37.5492560686950160,126.9191963862969900,1
729,믹스페이스,대전광역시 중구 대흥로175번길 25 (대흥동) 지하 2층,36.3262753656151100,127.4303634737348600,1
734,민트고래,대구광역시 남구 대명5동 37-1,35.8469224569569800,128.5901964712313000,1
177,밀리오레_야외광장,서울특별시 중구 을지로6가 18-185,37.5683242910827740,127.0083085968761600,1
1012,밀스하우스,서울시 마포구 월드컵로8길 63 (서교동 482-8),37.5536145041718300,126.9157694031852100,12
932,바_알레그리아,서울시 마포구 창전동 4-5 지하 1층,37.5545687968921500,126.9312819474522200,3
806,바라아트홀,서울특별시 강남구 논현로 161길 20,37.5236995332299600,127.0265120649045500,1
901,바람종_카페,부산광역시 기장군 일광면 칠암리 55 ,35.2975691912601700,129.2597686020133400,1
576,바린스타,전라북도 전주시 명륜 3길 10-2,35.8421219561092240,127.1275271976107300,1
801,바인스타,전라북도 전주시 덕진구 덕진동1가 1265-2,35.8421219608076000,127.1275227700541000,4
196,반월아트홀,경기도 포천시 군내면 하성북리 610 ,37.8957658602678900,127.2121826222933800,4
1019,반쥴,서울특별시 종로구 삼일대로17길 23,37.5690688038939200,126.9861858084778600,1
349,방송통신대학TV_OUN,서울시 종로구 대학로 86 ,37.5794174401974250,127.0025404879486600,1
629,백암아트_홀_8층_소극장,서울특별시 강남구 삼성동 170-5,37.5105402794243800,127.0659133700816900,1
537,백암아트홀,서울시 강남구 테헤란로 113길7,37.5104285322095600,127.0659539897377300,6
803,밴드마루지하기지,서울시 은평구 수색로200,37.5791732856567500,126.9009826650014800,2
904,버거펍,서울특별시 마포구 와우산로18길 30 1층 바비큐마스터 버거펍,37.5514865819519560,126.9240873341830600,4
963,버디식스,대전 서구 대덕대로185번길 22 6층,36.3503748475516300,127.3763584586927900,17
970,버텀라인,인천 중구 중앙동 4가 8-4,37.4715869933977640,126.6235774736461000,3
771,벙커1,서울 종로구 동숭동 199-17,37.5782416449315900,127.0047320881340800,1
679,벙커1,서울시 종로구 동숭동 199-17,37.5782416449315900,127.0047320881340800,2
879,베로니카이펙트,서울특별시 마포구 어울마당로2길 10,37.5461750446521660,126.9197700349588000,1
716,베이스먼트,서울시 동대문구 이문동 305-75,37.5955573521234300,127.0612369860822600,9
493,베짱이홀,서울 마포구 상수동 313-3 NJ빌딩 지하,37.5484683819087050,126.9215510223794400,3
751,벡스코,부산광역시 해운대구 우1동 1291,35.1664773467830400,129.1295968679862700,2
62,벤_제임스_Cafe_Ben_James,서울시 마포구 합정동 411-5,37.5483796238225000,126.9182164569940000,1
83,벨로주_VELOSO,서울 마포구 서교동 372-6 스튜디오 빌딩 지하,37.5524309259851600,126.9188172384328500,160
490,별나무_라이브홀,마포구 서교동 373-6 지하,37.5520882192890540,126.9183423035142500,1
597,별다방_미스타,서울 서초구 양재동 307-2,37.4736703952581750,127.0441346948537100,1
525,보노보노,서울시 영등포구 문래동1가 30번지 문래예술공장 2층 박스시어터,37.5132230728290300,126.9001378358531000,1
1116,복합문화공간_두잉,서울특별시 성동구 성수동2가 317-1 지층,37.5438529257000000,127.0574695803000000,1
587,복합문화공간_에무,서울특별시 종로구 신문로2가 1-181,37.5720820807143950,126.9690243557521400,13
920,복합문화공간_옴스,경상북도 구미시 송선로 465(도량동),36.1351103230798200,128.3189384784426700,3
1106,복합문화공간_작당,경상남도 창원시 성산구 마디미동로 3 대진상가 4층 ,35.2227438858000000,128.6868491090000000,1
698,부경대_가로수길,부산 남구 대연동 499-4,35.1344280303229650,129.1009511144241300,1
317,부경대학교_실내체육관,부산광역시 남구 대연3동 599-1,35.1335421185644800,129.1040736029219700,1
1052,부기우기,서울특별시 용산구 이태원동 278-8 2층,37.5392604924265500,126.9890562394276700,3
1113,부기우기,서울시 용산구 이태원2동 278-8 2층,37.5392713036000000,126.9890471859000000,3
584,부산_KBS홀,부산광역시 수영구 남천동 63,35.1449363814500940,129.1085763325445200,2
245,부산_OL_55,부산광역시 남구 대연동 60-4,35.1361022909539300,129.1021516934649000,4
481,부산_광안리_해변,부산 수영구 광안동,35.1582894962693050,129.1095179301878500,5
323,부산_다누림홀,부산 사상구 가야대로 196번길 51,35.1474458242614800,128.9948732757517000,8
111,부산_무몽크,부산 금정구 장전3동 416-1,35.2325870769390400,129.0870844621903200,44
665,부산_민락인디트레이닝센터,부산광역시 수영구 민락동 345-1 도시철도 민락역사,35.1664962639576760,129.1227715097194800,2
241,부산_바이널언더그라운드,부산광역시 남구 수영로322번길 32,35.1363864315395000,129.1019273194921200,32
474,부산_사상인디스테이션,부산광역시 사상구 사상로 190,35.1622348541395200,128.9853191097856200,15
865,부산_송상현광장,부산진구 중앙대로 818(전포동) ,35.1640311420385900,129.0650028824517800,2
543,부산_시민회관_대극장,부산광역시 동구 범일2동 830-31 ,35.1388397732547900,129.0651254076128700,1
403,부산_업스테어,부산광역시 금정구 장전동 425-13 ,35.2295049630921750,129.0837608062125000,2
337,부산_영화의전당,부산광역시 해운대구 우동 1467,35.1711669784973100,129.1271933297325600,7
340,부산_오즈홀_Oz_hall,부산 진구 부전동 535-4 타임스미디어빌딩 B1 라이브스타오즈,35.1519629031257140,129.0588561791802500,34
580,부산_올모스트_페이머스,부산시 남구 대연3동 55-2 지하,35.1373455162610400,129.1012893829906000,2
386,부산_재즈클럽_몽크,부산 남구 대연3동 58-34,35.1362815760474200,129.1019983328103000,5
263,부산_중앙동커피산책,부산 중구 중앙동4가 31-8[중앙대로81번길 3-1],35.1048675567853100,129.0356336062744700,1
541,부산_현대카드_파이낸스샵,부산 부산진구 부전동 193-2 쥬디스 태화 본관 1층,35.1548320890548400,129.0594990669642600,1
231,부산다즐_Dazzle,부산 금정구 장전3동 416-45,35.2318507074800600,129.0869486935813500,3
628,부산대_썸데이,부산광역시 금정구 금정로 90,35.2324979867412000,129.0870250676552200,2
234,부산대학교,부산 금정구 부산대학로63번길 2-0[장전동 40],35.2320844702857200,129.0838294092154400,7
343,부산롯데_백화점_문화홀,부산광역시 중구 중앙동7가 20-1,35.0979963665873000,129.0361032193491000,1
155,부산리얼라이즈,부산 남구 대연동 54-29[용소로7번길 37],35.1376265133422400,129.1021820860388000,76
99,부산문화회관,부산광역시 남구 대연동 848-4,35.1273473083822400,129.0937835415699300,6
227,부산베이스먼트_Basement,부산광역시 금정구 금강로 274,35.2324913042025200,129.0855312044252000,13
705,부산센텀시티_소향씨어터_롯데아트홀,부산 해운대구 우동 1465번지,35.1731413306388000,129.1275976687256000,1
229,부산소울트레인,부산 금정구 장전3동 389-51번지,35.2330011718950100,129.0862735371287600,6
324,부산예술회관,부산광역시 남구 대연동 603-7,35.1307201713353760,129.1025925854092700,1
233,부산온천천,부산 금정구 장전3동 643-90,35.2291142160232060,129.0890751432595500,2
180,부산인터플레이클럽,부산 금정구 장전3동 417-3,35.2326241210848600,129.0866214318766000,37
232,부산카페헤세이티_Cafe_Haecceity,부산시 금정구 장전1동 389-20번지,35.2331213714946300,129.0857950549750500,2
151,부산코스믹콜라보,부전2동 254-17,35.1547330909887300,129.0585518974900000,14
230,부산크로스로드_Crossroad,부산 금정구 장전3동 389-51,35.2330195234767700,129.0862669164229400,2
1153,부산항_국제_여객터미널_광장,부산광역시 동구 충장대로 206,35.1177462516000000,129.0491459122000000,1
1114,부산항_컨벤션센터,부산광역시 동구 충장대로 206,35.1177462516000000,129.0491459122000000,1
721,부에나비스타,서울특별시 마포구 합정동 412-8,37.5484730813279000,126.9178619106717600,16
1043,부천_CGV,경기도 부천시 원미구 중1동 1164 ,37.5042861488579100,126.7621817283923900,3
1165,부천_만화_영상_진흥원, 경기도 부천시 길주로 1,37.5085687356000000,126.7437143758000000,3
1069,부천_유플렉스,경기 부천시 중동 1165-1,37.5044707430341260,126.7607877987974400,2
1026,부천마루광장,경기 부천시 소사구 부천로 1,37.4840385508136900,126.7826519516226400,1
286,북촌아트홀,서울시 종로구 원서동 157-1,37.5789662855780500,126.9889826881816200,5
645,북카페_이데,대전 중구 대흥동 185-11,36.3257405411041500,127.4267121087207800,2
846,블랙버드,인천 남구 용현동 627-326 B1,37.4495025904090000,126.6342526112301700,1
470,블러섬랜드,서울시 마포구 서교동 403-1,37.5501113543548800,126.9208489958000400,6
1154,블러섬랜드_상수,서울특별시 마포구 상수동 271 우성빌딩 B1,37.5452602919000000,126.9263160700000000,1
1170,블러섬랜드상수,서울시 마포구 상수동 271번지 B1 블러섬랜드,37.5452602919000000,126.9263160700000000,1
1025,블루나이트,서울특별시 마포구 어울마당로 37 2층 ,37.5486440980739100,126.9202381469124500,6
1073,블루나이트,서울 마포구 어울마당로 37 2층,37.5486440980739100,126.9202381469124500,1
908,블루라이트라이브홀,서울 마포구 어울마당로 94-8,37.5531395992284440,126.9222206185360700,1
379,블루버드Blue_Bird,서울시 서대문구 연희동 137-2,37.5675683193386260,126.9311667539644200,4
331,블루베리카페,서울시 용산구 청파로47길 100,37.5457287775460240,126.9636092361888000,1
951,블루스맨,서울시 종로구 신영동 196-4,37.6021908735892150,126.9609806030232200,4
851,블루스앨리,전북 전주시 완산구 효자동3가 1538-2번지,35.8167454075147000,127.1099988640043700,1
826,블루스하우스,서울 마포구 서교동 403-14 지하1층,37.5495706043267600,126.9206536047913300,24
759,비닐,마포구 서교동 411-1,37.5500766592657900,126.9229118459428300,1
832,비박스,서울 마포구 합정동 368-37,37.5456569034211540,126.9157919364748500,2
557,비스트로6942,서울 서대문구 대현동 56-32,37.5581439715852300,126.9450817825039300,1
1183,비트_360,서울특별시 강남구 압구정로 417,37.5275582199000000,127.0428857786000000,2
507,비행술,서울 마포구 창전동 5-81,37.5543914113211400,126.9299376300537900,1
497,빅스톤,전북 군산시 수송동 831,35.9667286641569400,126.7167457909833000,1
835,빈브라더스_합정점,서울 마포구 합정동 368-3,37.5457212468435500,126.9150540698848700,2
592,빛과소리아트홀,서울시 서초구 서초동 1687-2번지 B3,37.4961373821396300,127.0194051793956500,6
425,빠드두밈,서울시 강남구 신사동 644-20,37.5262972300586500,127.0359126393323400,3
426,빠드두밈,서울시 강남구 신사동 644-20,37.5262972300586500,127.0359126393323400,1
853,빡스,마포구 합정동 368-37,37.5456569034211540,126.9157919364748500,2
1054,사단법인_누림,서울시 강남구 논현동 176-8 B1,37.5093940149935500,127.0313523707907300,1
538,사우스타운,부산 남구 대연동 60-13,35.1357255534773360,129.1013749921909300,1
643,사운드마인드,서울시 관악구 낙성대로 14,37.4772826811138500,126.9587393095448500,66
15,사운드홀릭시티_Soundholicity,서울시 마포구 서교동 344-6,37.5534257082777700,126.9243660296171200,241
9,사피엔스7_Sapiens7,서울특별시 마포구 서교동 369-44,37.5528400038831900,126.9215192796781200,66
489,살롱_노마드,서울 마포구 노고산동 56-76,37.5548507576611360,126.9327574571129300,540
44,살롱_바다비_Salon_Badabie,서울시 마포구 동교동 182-5,37.5560750234190700,126.9308686099402000,394
173,삼락생태공원,부산광역시 사상구 삼락동,35.1769645860359200,128.9777166186261000,9
186,삼성딜라이트,서울특별시 서초구 서초2동 1320-10,37.4966927556048500,127.0268568834861000,8
444,삼성생명_사람사랑광장,서울시 중구 세종대로 55,37.5616217499894800,126.9749782176851900,1
171,삼성역KTandG상상아트홀,서울특별시 강남구 대치동 1002,37.5066108262508000,127.0653680724065600,3
1157,상관편백숲,전북 완주군 상관면 죽림리 ,35.7434495336000000,127.2190351602000000,1
512,상상문화발전소_1839,순천시 석현동 131-2,34.9702741215166600,127.4838069621490700,1
689,상암_DMC_문화_공원,서울특별시 마포구 상암동,37.5783677567098450,126.8946893672271000,2
262,상암누리꿈스퀘어,서울 마포구 상암동 224-3,37.5792351938762400,126.8901743391451800,1
914,새누리당_앞,서울특별시 영등포구 국회대로70길 18,37.5288906500174800,126.9203496917806400,5
948,새롬문화센타,마포구 노고산동 31-34 2층,37.5542444859207800,126.9378733546086100,11
1101,생각의숲_생각의술,제주시 동광로 5,33.5012741420000000,126.5296981208000000,1
1208,생기_스튜디오,서울특별시 마포구 서교동 337-27,37.5538644181000000,126.9285845989000000,1
164,서강대학교_곤자가잔디_스테이지,서울 마포구 신수동 1-1[백범로 35],37.5512325255801200,126.9392757464367800,1
516,서강대학교_청년광장,서울특별시 마포구 백범로 35 청년광장,37.5514539806576000,126.9430044131985600,1
370,서교예술실험센터,서울특별시 마포구 서교동 369-8,37.5523963084750500,126.9209099071815100,4
433,서귀포_이중섭거리,제주특별자치도 서귀포시 서귀동 512-1[이중섭로 29],33.2455459393411300,126.5644003719275000,2
214,서서울호수공원,서울 양천구 신월동 산68-3,37.5327931643009050,126.8315021060583400,2
999,서울_마리나,서울특별시 영등포구 여의도동 81 ,37.5340466606735800,126.9133566216327400,2
864,서울광장,서울특별시 중구 세종대로 110,37.5663176911162000,126.9778283816222900,2
152,서울광장,서울특별시 중구 세종대로 110 서울특별시청,37.5663176911162000,126.9778283816222900,10
383,서울동물원,경기도 과천시 막계동 159-1,37.4359635128995800,127.0142264547980600,1
521,서울마리나_클럽and요트,서울특별시 영등포구 여의서로 160 ,37.5348166049837500,126.9115861877951400,3
315,서울살롱,용산구 이태원동 305-4,37.5388721699066540,126.9883467260024200,1
